time_s,position_m
1.6560000000000012,55.96099956230613
1.6580000000000013,56.00939277498459
1.6600000000000013,56.057589582445885
1.6620000000000013,56.10534127289381
1.6640000000000013,56.15399353693406
1.6660000000000013,56.20187238623961
1.6680000000000013,56.25015372677638
1.6700000000000013,56.298091472703575
1.6720000000000013,56.34638941928256
1.6740000000000013,56.39479148433001
1.6760000000000013,56.4425890506393
1.6780000000000013,56.49056906030467
1.6800000000000013,56.5380880994776
1.6820000000000013,56.58680040849258
1.6840000000000013,56.634044746967355
1.6860000000000013,56.68210441160726
1.6880000000000013,56.72965027862557
1.6900000000000013,56.77753509139011
1.6920000000000013,56.82513191115543
1.6940000000000013,56.87331613137457
1.6960000000000013,56.920400562818806
1.6980000000000013,56.968094936935444
1.7000000000000013,57.01584573042239
1.7020000000000013,57.06356697718422
1.7040000000000013,57.11084580770385
1.7060000000000013,57.1584752615287
1.7080000000000013,57.20554913771748
1.7100000000000013,57.25277606222705
1.7120000000000013,57.30023618982676
1.7140000000000013,57.34763051359815
1.7160000000000013,57.39438972561488
1.7180000000000013,57.44207680468454
1.7200000000000013,57.48918112566237
1.7220000000000013,57.53682795403347
1.7240000000000013,57.58357499026423
1.7260000000000013,57.63042883042661
1.7280000000000013,57.67776491202484
1.7300000000000013,57.72500284470214
1.7320000000000013,57.77199994072217
1.7340000000000013,57.81853901405665
1.7360000000000013,57.86521308522087
1.7380000000000013,57.91238577296128
1.7400000000000013,57.95929532498917
1.7420000000000013,58.0060638962399
1.7440000000000013,58.0525890885069
1.7460000000000013,58.099316917490874
1.7480000000000013,58.145971589453886
1.7500000000000013,58.192838462204115
1.7520000000000013,58.23917202480433
1.7540000000000013,58.28597024171536
1.7560000000000013,58.332615339515264
1.7580000000000013,58.37917556580946
1.7600000000000013,58.42566886654515
1.7620000000000013,58.47180307720177
1.7640000000000013,58.51851722952172
1.7660000000000013,58.56475717505577
1.7680000000000013,58.61075302148334
1.7700000000000014,58.657133071548536
1.7720000000000014,58.703210396017816
1.7740000000000014,58.74966101898164
1.7760000000000014,58.79575445408199
1.7780000000000014,58.84149010764446
1.7800000000000014,58.888019224040825
1.7820000000000014,58.9338516733193
1.7840000000000014,58.980007500368856
1.7860000000000014,59.0257855731462
1.7880000000000014,59.07191005811023
1.7900000000000014,59.11806590349355
1.7920000000000014,59.163915379309216
1.7940000000000014,59.20987801232886
1.7960000000000014,59.255576638957315
1.7980000000000014,59.301233872384934
1.8000000000000014,59.34683802807487
1.8020000000000014,59.3923252216237
1.8040000000000014,59.438341638356825
1.8060000000000014,59.48374233459514
1.8080000000000014,59.529787551282304
1.8100000000000014,59.574896303488806
1.8120000000000014,59.62072147967914
1.8140000000000014,59.66625684492671
1.8160000000000014,59.711409046730196
1.8180000000000014,59.7572598610956
1.8200000000000014,59.80232220302571
1.8220000000000014,59.84764463901069
1.8240000000000014,59.893005522023046
1.8260000000000014,59.93831158703644
1.8280000000000014,59.98313027584575
1.8300000000000014,60.02876133469673
1.8320000000000014,60.074035638476445
1.8340000000000014,60.11907034039983
1.8360000000000014,60.164526574770754
1.8380000000000014,60.209391459328096
1.8400000000000014,60.25446046009231
1.8420000000000014,60.299536551543035
1.8440000000000014,60.344419655771155
1.8460000000000014,60.38937549629793
1.8480000000000014,60.434505390700764
1.8500000000000014,60.47948052681715
1.8520000000000014,60.5239169006359
1.8540000000000014,60.56882610154375
1.8560000000000014,60.61354154379731
1.8580000000000014,60.65865503081449
1.8600000000000014,60.703363733327535
1.8620000000000014,60.74793843750638
1.8640000000000014,60.792807207042486
1.8660000000000014,60.83720018785977
1.8680000000000014,60.88161849598057
1.8700000000000014,60.926421382674775
1.8720000000000014,60.97023610360446
1.8740000000000014,61.01558628578253
1.8760000000000014,61.05952272130513
1.8780000000000014,61.10392783419532
1.8800000000000014,61.14876306274528
1.8820000000000014,61.19239087784517
1.8840000000000015,61.23710305898829
1.8860000000000015,61.28177637113548
1.8880000000000015,61.32596206573863
1.8900000000000015,61.36985867394762
1.8920000000000015,61.41421477215847
1.8940000000000015,61.45808920673022
1.8960000000000015,61.502268264934386
1.8980000000000015,61.546574687490526
1.9000000000000015,61.5903254199438
1.9020000000000015,61.63466374013786
1.9040000000000015,61.678197637668795
1.9060000000000015,61.72216477859695
1.9080000000000015,61.76666685979024
1.9100000000000015,61.810006236046405
1.9120000000000015,61.85398070992523
1.9140000000000015,61.89793106427399
1.9160000000000015,61.94209363711503
1.9180000000000015,61.98523683547155
1.9200000000000015,62.02946062954915
1.9220000000000015,62.07303139746913
1.9240000000000015,62.11680897523649
1.9260000000000015,62.16057805396962
1.9280000000000015,62.203512943363755
1.9300000000000015,62.24755150209495
1.9320000000000015,62.2908926554977
1.9340000000000015,62.334588826675045
1.9360000000000015,62.37810042009715
1.9380000000000015,62.421473086067884
1.9400000000000015,62.46499271275568
1.9420000000000015,62.50834290120823
1.9440000000000015,62.55181538566467
1.9460000000000015,62.595129607103374
1.9480000000000015,62.6377497867051
1.9500000000000015,62.680938362839136
1.9520000000000015,62.72452997730502
1.9540000000000015,62.767721089876034
1.9560000000000015,62.810843057517395
1.9580000000000015,62.854600670207994
1.9600000000000015,62.89734419158721
1.9620000000000015,62.94039263255531
1.9640000000000015,62.983315280871594
1.9660000000000015,63.02649589847242
1.9680000000000015,63.06929595764339
1.9700000000000015,63.112238551913336
1.9720000000000015,63.155544924129174
1.9740000000000015,63.198357501915154
1.9760000000000015,63.241156317457865
1.9780000000000015,63.28358195623569
1.9800000000000015,63.326276911274185
1.9820000000000015,63.36935758841184
1.9840000000000015,63.4122040483034
1.9860000000000015,63.45490186798497
1.9880000000000015,63.49757233670482
1.9900000000000015,63.540262975548565
1.9920000000000015,63.582732649997055
1.9940000000000015,63.625167768490975
1.9960000000000016,63.668185537861866
1.9980000000000016,63.7103043526626
2.0000000000000013,63.75232124293308
2.002000000000001,63.79549612855016
2.004000000000001,63.8379557955743
2.0060000000000007,63.880250560233016
2.0080000000000005,63.921831975017334
2.0100000000000002,63.96508394268006
2.012,64.0069992194144
2.014,64.04937460161811
2.0159999999999996,64.09123035100106
2.0179999999999993,64.13386102558687
2.019999999999999,64.17621482092625
2.021999999999999,64.21814103233872
2.0239999999999987,64.26019436260565
2.0259999999999985,64.30240023331004
2.0279999999999982,64.34436730314658
2.029999999999998,64.38620401415821
2.031999999999998,64.42828894937095
2.0339999999999976,64.4705401286616
2.0359999999999974,64.51260517756312
2.037999999999997,64.55468926815048
2.039999999999997,64.59588709698754
2.0419999999999967,64.63782287266552
2.0439999999999965,64.67986528929933
2.0459999999999963,64.72208003868892
2.047999999999996,64.76353079430515
2.049999999999996,64.80486540395955
2.0519999999999956,64.84666441296667
2.0539999999999954,64.88886557008887
2.055999999999995,64.9299790316933
2.057999999999995,64.9720331100969
2.0599999999999947,65.01319243857922
2.0619999999999945,65.05488424979147
2.0639999999999943,65.09638156351937
2.065999999999994,65.13846657163694
2.067999999999994,65.1796784370375
2.0699999999999936,65.22086042303395
2.0719999999999934,65.2624068717089
2.073999999999993,65.30351561835823
2.075999999999993,65.34527455451733
2.0779999999999927,65.38672171164711
2.0799999999999925,65.42811449271896
2.0819999999999923,65.46916120551174
2.083999999999992,65.51016656575511
2.085999999999992,65.5515351795554
2.0879999999999916,65.59272591874107
2.0899999999999914,65.63347880510061
2.091999999999991,65.67518950232433
2.093999999999991,65.71665537032435
2.0959999999999908,65.75720739569611
2.0979999999999905,65.7980547326971
2.0999999999999903,65.83914485573605
2.10199999999999,65.88051114485154
2.10399999999999,65.92145071294779
2.1059999999999897,65.96214994810227
2.1079999999999894,66.00322908725671
2.109999999999989,66.04387515955813
2.111999999999989,66.08510558213202
2.1139999999999888,66.12552305129346
2.1159999999999886,66.16636600853535
2.1179999999999883,66.20739901311363
2.119999999999988,66.24825093931388
2.121999999999988,66.2885382929618
2.1239999999999877,66.32925277538135
2.1259999999999875,66.36983816529451
2.1279999999999872,66.41043965081255
2.129999999999987,66.45137055452712
2.131999999999987,66.49175735423042
2.1339999999999866,66.53245069294601
2.1359999999999864,66.57261005562823
2.137999999999986,66.61368009235433
2.139999999999986,66.65354790520351
2.1419999999999857,66.69442445914186
2.1439999999999855,66.73444563136225
2.1459999999999853,66.77492805578947
2.147999999999985,66.81519140534186
2.149999999999985,66.85604019262952
2.1519999999999846,66.89589469492893
2.1539999999999844,66.93645403437316
2.155999999999984,66.97656203687457
2.157999999999984,67.01703167123294
2.1599999999999837,67.0568120677678
2.1619999999999835,67.09732107072477
2.1639999999999833,67.13691617879341
2.165999999999983,67.17710881648541
2.167999999999983,67.21729122716816
2.1699999999999826,67.25808538469971
2.1719999999999824,67.29756449445615
2.173999999999982,67.33742959535331
2.175999999999982,67.37742438684514
2.1779999999999817,67.41760339017056
2.1799999999999815,67.4572366984087
2.1819999999999813,67.49768356586776
2.183999999999981,67.53712685841704
2.185999999999981,67.57695506320445
2.1879999999999806,67.61679887728734
2.1899999999999804,67.65665355350684
2.19199999999998,67.69647930297026
2.19399999999998,67.73636693480604
2.1959999999999797,67.77627758741419
2.1979999999999795,67.81521999807443
2.1999999999999793,67.85499513105476
2.201999999999979,67.89469529464233
2.203999999999979,67.93411868528526
2.2059999999999786,67.97372124200162
2.2079999999999784,68.01330579619662
2.209999999999978,68.05283855840389
2.211999999999978,68.09263321787401
2.2139999999999778,68.13206682492176
2.2159999999999775,68.17194547351785
2.2179999999999773,68.21130236528559
2.219999999999977,68.25049699240354
2.221999999999977,68.28931870775969
2.2239999999999767,68.32913406099578
2.2259999999999764,68.36830903875375
2.227999999999976,68.40744565141371
2.229999999999976,68.44650805138625
2.231999999999976,68.48633854169884
2.2339999999999756,68.525607462451
2.2359999999999753,68.56430188113102
2.237999999999975,68.60348379917102
2.239999999999975,68.6426549218619
2.2419999999999747,68.68155608030881
2.2439999999999745,68.72106144555704
2.2459999999999742,68.75973425523712
2.247999999999974,68.7990129291258
2.249999999999974,68.83768897929522
2.2519999999999736,68.87707538223027
2.2539999999999734,68.91572271046945
2.255999999999973,68.95492823735151
2.257999999999973,68.99389522944796
2.2599999999999727,69.03264614965306
2.2619999999999725,69.07134995477374
2.2639999999999723,69.11012897100252
2.265999999999972,69.14902331229673
2.267999999999972,69.18747767992905
2.2699999999999716,69.22658203558433
2.2719999999999714,69.26532272598104
2.273999999999971,69.30370159871363
2.275999999999971,69.34233268890667
2.2779999999999707,69.38094030364084
2.2799999999999705,69.4197615547513
2.2819999999999703,69.45881851367027
2.28399999999997,69.4970822142946
2.28599999999997,69.53533661246625
2.2879999999999696,69.57403488090186
2.2899999999999694,69.61293264595236
2.291999999999969,69.65091934041484
2.293999999999969,69.68946951938665
2.2959999999999687,69.72774615119356
2.2979999999999685,69.76663917860209
2.2999999999999683,69.80465230733292
2.301999999999968,69.84296651283326
2.303999999999968,69.88153479872743
2.3059999999999676,69.91978242543956
2.3079999999999674,69.95809841052527
2.309999999999967,69.99625260185655
2.311999999999967,70.03500366483829
2.3139999999999668,70.07288913637598
2.3159999999999665,70.11052124875339
2.3179999999999663,70.14913157780721
2.319999999999966,70.18698611651217
2.321999999999966,70.22526272293557
2.3239999999999656,70.26313214429358
2.3259999999999654,70.30131579870682
2.327999999999965,70.3391553901028
2.329999999999965,70.37723383061997
2.3319999999999648,70.41491212038694
2.3339999999999645,70.4530973615471
2.3359999999999643,70.4909178120138
2.337999999999964,70.52906511229709
2.339999999999964,70.56692408324166
2.3419999999999637,70.60463670568764
2.3439999999999634,70.64274897566996
2.3459999999999632,70.6806165472268
2.347999999999963,70.71808451436112
2.349999999999963,70.75573243021137
2.3519999999999626,70.79345539026058
2.3539999999999623,70.83124666151036
2.355999999999962,70.86919788508717
2.357999999999962,70.9070722428169
2.3599999999999617,70.94459478294165
2.3619999999999615,70.98188408185737
2.3639999999999612,71.019818583601
2.365999999999961,71.056976665124
2.367999999999961,71.09454960168537
2.3699999999999606,71.13207161277052
2.3719999999999604,71.16996363128568
2.37399999999996,71.20713341116911
2.37599999999996,71.24481497229634
2.3779999999999597,71.28202335591278
2.3799999999999595,71.31975987600933
2.3819999999999593,71.35667661991945
2.383999999999959,71.39367812721888
2.385999999999959,71.43157947048137
2.3879999999999586,71.46891368889561
2.3899999999999584,71.50602408906379
2.391999999999958,71.54290337811679
2.393999999999958,71.58071274900664
2.3959999999999577,71.61812440866599
2.3979999999999575,71.65487322169957
2.3999999999999573,71.69217852532084
